WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
34,1,0,0,34,561,0,0,34,2,34,0,0,0,0.2824,0,0,0,232,1,NotFaulty
15,1,0,0,15,105,0,0,15,2,15,0,0,0,0.4889,0,0,0,527,1,NotFaulty
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.5152,0,0,0,719,1,NotFaulty
23,1,0,0,23,253,0,0,23,2,23,0,0,0,0.3478,0,0,0,345,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,3972,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1987,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,7949,1,NotFaulty
24,1,0,0,24,276,0,0,24,1.0435,28,0,0,0,0.2708,0,0,0,332,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,11,0,0,1,1,0,0,7,7974,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,3988,1,Faulty
1,1,0,0,1,0,0,0,1,2,17,0,0,0,1,0,0,0,7977,1,Faulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,1,0,0,0,1140,1,Faulty
13,1,0,0,13,78,0,0,13,2,13,0,0,0,0.5385,0,0,0,615,1,Faulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.6111,0,0,0,1333,1,NotFaulty
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.6389,0,0,0,667,1,NotFaulty
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.3485,0,0,0,729,1,NotFaulty
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.3542,0,0,0,1004,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,4018,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8037,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,2680,1,NotFaulty
15,1,0,0,16,105,0,0,15,2,34,0,0,0,0.2857,0,0,1.2667,537,1,NotFaulty
14,1,0,0,15,81,0,0,14,0.8769,75,1,0,0,0.3929,0,0,4,576,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,2018,1,NotFaulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.25,0,0,0,1154,1,NotFaulty
6,3,0,0,10,0,0,0,6,0,54,1,0,0.88,0.5556,1,2,7.8333,1348,3,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,8090,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,8091,1,NotFaulty
9,4,0,0,15,28,0,0,8,0.375,106,1,0,0.8387,0.4667,0,0,10.3333,900,2,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4052,1,NotFaulty
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.2063,0,0,0,579,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,2030,1,Faulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.4286,0,0,0,1161,1,Faulty
12,1,0,0,24,0,0,0,12,0.303,178,0,0,0,0.4375,0,0,13.5833,678,2,NotFaulty
26,1,0,0,39,0,0,0,24,0.08,721,0,0,0,0.5288,0,0,26.6538,316,5,NotFaulty
18,1,0,0,19,153,0,0,18,2,40,0,0,0,0.2857,0,0,1.2222,457,1,NotFaulty
10,1,0,0,15,37,0,0,10,0.7778,64,1,0,0,0.375,0,0,5,824,1,NotFaulty
9,1,0,0,24,0,0,0,0,0.5833,321,0.4444,1,0,0.3556,0,0,33.6667,919,8,NotFaulty
13,1,0,0,30,4,0,0,11,0.7333,238,0.8,0,0,0.375,0,0,16.9231,638,4,NotFaulty
14,1,0,0,25,33,0,0,12,0.6923,91,1,0,0,0.3857,0,0,5.3571,593,3,NotFaulty
30,1,0,0,88,177,0,0,24,0.882,875,0.7368,0,0,0.1267,0,0,27.5333,279,13,NotFaulty
3,1,0,0,8,3,0,0,2,2,24,0,0,0,0.3333,0,0,7,2798,2,NotFaulty
36,1,0,0,69,246,0,0,35,0.8048,432,1,0,0,0.1259,0,0,10.8333,234,2,NotFaulty
8,1,0,0,15,0,0,0,6,0.5714,49,1,0,0,0.375,0,0,4.875,1058,1,NotFaulty
22,1,0,0,43,127,0,0,20,0.6984,161,0,0,0,0.1503,0,0,6.1818,385,2,NotFaulty
3,1,0,0,14,3,0,0,2,2,97,0,0,0,0.3333,0,0,31.3333,2831,3,NotFaulty
11,1,0,0,21,55,0,0,10,2,99,0,0,0,0.2468,0,0,8,1,3,Faulty
20,1,0,0,47,152,0,0,16,0.9158,325,0.9,0,0,0.3553,0,0,14.75,2,16,Faulty
6,3,0,0,9,0,0,0,6,0,50,1,0,0.9167,0.5556,1,1,7.1667,10,3,NotFaulty
2,3,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,31,1,NotFaulty
17,1,0,0,37,136,0,0,16,2,254,0,0,0,0.3088,0,0,13.9412,5,3,NotFaulty
12,1,0,0,39,52,0,0,8,0.8788,275,0.8333,0,0,0.4545,0,0,21.4167,10,16,NotFaulty
4,1,0,0,5,0,0,0,0,0,28,1,0,0,0.625,0,0,5.75,32,2,NotFaulty
11,1,0,8,36,0,0,8,11,0.7167,335,1,0,0,0.3182,0,0,28.9091,14,9,NotFaulty
9,1,0,2,22,18,0,2,3,1.0288,378,0.1538,0,0,0.3175,0,0,39.5556,22,17,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.75,0,0,0,52,1,NotFaulty
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.75,0,0,0,27,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.75,0,0,0,55,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,111,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,112,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,113,1,NotFaulty
14,1,0,1,14,91,0,1,14,2,14,0,0,0,0.5,0,0,0,17,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
10,1,0,1,10,45,0,1,10,2,10,0,0,0,0.75,0,0,0,25,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,63,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,128,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.75,0,0,0,65,1,NotFaulty
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.75,0,0,0,33,1,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,135,1,NotFaulty
18,1,0,1,18,153,0,1,18,2,18,0,0,0,0.75,0,0,0,16,1,NotFaulty
20,1,0,1,20,190,0,1,20,2,20,0,0,0,0.375,0,0,0,15,1,NotFaulty
10,1,0,1,10,45,0,1,10,2,10,0,0,0,0.5,0,0,0,31,1,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,160,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.75,0,0,0,81,1,NotFaulty
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.75,0,0,0,41,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.75,0,0,0,56,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.75,0,0,0,85,1,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
16,1,0,1,16,120,0,1,16,2,16,0,0,0,0.375,0,0,0,22,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.75,0,0,0,90,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,182,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,183,1,NotFaulty
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.5,0,0,0,46,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,188,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.75,0,0,0,63,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.75,0,0,0,96,1,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,194,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,195,1,NotFaulty
3,1,0,0,4,3,0,0,2,2,10,0,0,0,0.6667,0,0,2.3333,131,1,NotFaulty
5,1,0,2,21,0,0,2,4,0.25,262,1,0,0,0.44,0,0,50.2,86,28,NotFaulty
6,1,0,0,8,3,0,0,4,0.6,74,1,0,0,0.75,0,0,11,73,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,443,1,Faulty
6,1,0,3,18,13,0,3,5,0.8,150,0,1,0,0.5333,0,0,23.8333,78,20,Faulty
3,1,0,0,7,1,0,0,0,0.5,42,0,0,0,0.5,0,0,11.6667,159,2,NotFaulty
22,1,0,2,49,41,0,2,9,0.8435,595,0.8571,0,0,0.2273,0,0,25.7273,24,11,NotFaulty
1,1,0,2,2,0,0,2,0,2,10,0.3333,0,0,1,0,0,6,546,1,NotFaulty
1,1,0,1,2,0,0,1,0,2,20,0.25,0,0,1,0,0,15,547,1,NotFaulty
69,1,0,8,111,1936,0,8,36,0.9714,1162,0.8947,1,0,0.1182,0,0,15.5652,10,31,NotFaulty
13,1,0,1,24,8,0,1,9,0.6875,382,1,0,0,0.3077,0,0,27.7692,58,11,NotFaulty
3,1,0,1,6,0,0,1,2,0,19,1,0,0,0.5556,0,0,5,256,1,NotFaulty
1,5,0,0,2,0,0,0,1,2,6,0,0,1,1,0,0,5,769,1,NotFaulty
55,1,0,4,96,473,0,4,26,0.7989,2658,0,0,0,0.2465,0,0,47.0727,19,21,NotFaulty
20,1,0,0,29,58,0,0,14,0.5474,547,0.2,0,0,0.31,0,0,26.1,57,10,Faulty
11,1,0,0,13,35,0,0,11,0.9,87,0.1,0,0,0.3939,0,0,6,106,1,NotFaulty
6,1,0,0,8,1,0,0,4,0.6,63,0.3333,2,0,0.4667,1,1,9,196,4,NotFaulty
46,1,0,5,107,683,0,5,27,0.8389,2103,1,0,0,0.1378,0,0,44.5435,29,19,NotFaulty
3,1,0,0,5,1,0,0,2,0.5,14,0,0,0,0.5,0,0,3.3333,457,1,Faulty
30,1,0,2,38,0,0,2,29,0.8167,1223,1,0,0,0.3333,0,0,39.1333,48,7,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1467,1,NotFaulty
12,1,0,2,19,24,0,2,11,0.9242,827,0,0,0,0.2917,1,1,66.4167,127,26,NotFaulty
14,1,0,2,14,91,0,2,14,2,14,0,0,0,0.3929,0,0,0,110,1,NotFaulty
18,1,0,2,18,153,0,2,18,2,18,0,0,0,0.4,0,0,0,86,1,NotFaulty
4,1,0,11,54,0,0,11,2,0.25,1558,1,0,0,0.5,0,0,387.5,410,63,NotFaulty
3,1,0,3,11,0,0,3,2,0,48,1,0,0,0.5833,0,0,14.6667,548,2,NotFaulty
14,1,0,1,14,91,0,1,14,2,14,0,0,0,0.5714,0,0,0,118,1,NotFaulty
3,1,0,6,29,0,0,6,2,0,306,1,0,0,0.5833,0,0,100.6667,560,17,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.8333,0,0,0,841,1,NotFaulty
3,1,0,5,26,0,0,5,2,0,242,1,0,0,0.5833,0,0,79.3333,568,15,NotFaulty
3,1,0,8,32,0,0,8,2,0,331,1,0,0,0.5833,0,0,109,574,14,NotFaulty
47,1,0,17,111,677,0,17,18,0.9443,2577,0.0702,0,0,0.1507,0,0,52.617,41,42,Faulty
27,1,0,1,27,351,0,1,27,2,27,0,0,0,0.5185,0,0,0,73,1,NotFaulty
71,1,0,16,193,1133,0,16,23,0.9249,7201,1,0,0,0.148,0,0,99.338,35,50,Faulty
2,1,0,0,2,1,0,0,2,2,5,0,0,0,0.6,0,0,0,1260,1,NotFaulty
67,1,0,21,140,1573,0,21,36,0.9277,1269,1,0,0,0.1027,0,0,17.6119,39,19,Faulty
4,2,0,1,9,6,0,1,4,2,25,0,0,0.8846,0.5833,0,0,5.25,665,1,Faulty
8,2,0,3,22,0,0,3,6,0.619,109,1,0,0.7,0.3,1,1,12.25,334,2,Faulty
4,2,0,1,12,6,0,1,4,2,39,0,0,0.8125,0.5833,0,0,8.75,669,1,Faulty
8,2,0,1,17,8,0,1,6,0.6667,112,1,0,0.76,0.375,1,1,12.625,335,1,Faulty
3,3,0,0,4,1,0,0,2,0.5,260,0,0,0.9744,1,0,0,85.3333,895,1,NotFaulty
3,3,0,0,4,1,0,0,2,0.5,923,0,0,0.9744,1,0,0,306.3333,896,1,NotFaulty
3,3,0,0,4,1,0,0,2,0.5,247,0,0,0.9744,1,0,0,81,897,1,NotFaulty
3,3,0,0,4,1,0,0,2,0.5,481,0,0,0.9744,1,0,0,159,898,1,Faulty
3,3,0,0,4,1,0,0,2,0.5,2145,0,0,0.9744,1,0,0,713.6667,899,1,Faulty
1,1,0,1,2,0,0,1,0,2,20,0.25,0,0,1,0,0,15,2700,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,1,3,0,0,1,0,2,31,0.1667,0,0,1,0,0,24,2701,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.5,0,0,0,458,1,NotFaulty
26,1,0,5,28,325,0,5,26,1,78,1,0,0,0.2179,0,0,1.9615,106,1,NotFaulty
2,1,0,3,3,1,0,3,0,1.8182,23,0.0909,1,0,0.8333,0,0,5,1389,1,NotFaulty
62,1,0,17,130,753,0,17,39,0.8502,2271,0.8621,0,0,0.1382,0,0,35.1613,47,16,NotFaulty
9,1,0,10,26,16,0,10,9,0.875,191,1,0,0,0.3333,0,0,19.6667,326,8,NotFaulty
4,1,0,0,12,2,0,0,2,0.6667,427,1,0,0,0.5,0,0,105.25,735,3,Faulty
1,1,0,1,2,0,0,1,0,2,20,0.25,0,0,1,0,0,15,2944,1,NotFaulty
2,1,0,1,11,1,0,1,1,1,40,1,0,0,0.6667,0,0,18.5,1474,3,NotFaulty
11,1,0,0,18,15,0,0,11,0.5,102,1,0,0,0.4318,0,0,8.0909,269,5,NotFaulty
5,1,0,9,15,8,0,9,3,0.75,191,1,0,0,0.3333,0,0,36.6,595,11,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,745,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.8333,0,0,0,746,1,NotFaulty
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.4167,0,0,0,214,1,NotFaulty
25,1,0,3,25,300,0,3,25,2,25,0,0,0,0.245,0,0,0,121,1,NotFaulty
10,1,0,2,10,45,0,2,10,1.1111,51,0,0,0,0.3,0,0,0,303,1,NotFaulty
29,1,0,7,32,362,0,7,25,0.9,203,1,0,0,0.2207,0,0,5.6552,105,2,NotFaulty
8,1,0,5,8,28,0,5,8,2,8,0,0,0,0.3636,0,0,0,384,1,NotFaulty
7,1,0,0,9,13,0,0,6,1.0833,720,1,0,0,0.25,0,0,100.1429,444,11,NotFaulty
20,1,0,5,38,62,0,5,13,0.7081,610,0.6364,3,0,0.2331,0,0,28.95,158,11,NotFaulty
8,2,0,0,13,0,0,0,7,0.7679,283,1,0,0.5625,0.4063,1,2,33.375,398,8,NotFaulty
8,1,0,3,17,4,0,3,8,0.6531,187,1,0,0,0.3036,0,0,21.5,400,2,NotFaulty
3,1,0,0,5,0,0,0,3,1,224,1,0,0,0.8333,0,0,72.6667,1072,8,NotFaulty
7,1,0,0,9,13,0,0,4,0.875,194,1,0,0,0.25,0,0,26.1429,462,7,NotFaulty
5,1,0,1,14,0,0,1,4,1.1591,205,0.1364,0,0,0.5,0,0,35.6,649,9,NotFaulty
8,1,0,0,14,0,0,0,7,0.3571,144,1,0,0,0.625,0,0,16.75,407,4,NotFaulty
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,3261,1,NotFaulty
3,1,0,1,4,3,0,1,2,2,8,0,0,0,0.8333,0,0,1.6667,1088,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1633,1,NotFaulty
6,1,0,2,11,0,0,2,6,0.1333,240,1,0,0,0.5,0,0,38.5,546,4,NotFaulty
11,1,0,0,16,25,0,0,11,0.05,191,0,0,0,0.4091,1,1,16,299,7,NotFaulty
5,1,0,0,7,10,0,0,5,2,107,0,0,0,0.35,0,0,20.4,661,3,NotFaulty
1,1,0,1,2,0,0,1,1,2,11,0.25,0,0,1,0,0,6,3309,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.7778,0,0,0,1104,1,NotFaulty
30,1,0,4,50,67,0,4,26,0.829,2121,0.9167,0,0,0.3389,0,0,68.9,113,9,NotFaulty
6,1,0,0,11,0,0,0,6,0.8444,610,0,0,0,0.4583,0,0,99.1667,571,8,NotFaulty
2,4,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,1714,1,NotFaulty
22,1,0,5,39,89,0,5,12,0.7033,1538,0.6923,3,0,0.2321,0,0,68.3182,172,26,NotFaulty
10,1,0,0,13,5,0,0,8,0.9085,7825,0.1765,0,0,0.25,0,0,779.8,384,9,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.5833,0,0,0,1281,1,NotFaulty
5,1,0,1,14,0,0,1,4,1.2438,1114,0.0093,0,0,0.5,0,0,157.2,771,9,Faulty
8,1,0,0,14,0,0,0,5,0.1429,574,0,0,0,0.5208,0,0,70.375,489,9,NotFaulty
12,1,0,1,22,0,0,1,6,0.5303,332,0,0,0,0.35,0,0,26.1667,329,8,NotFaulty
24,1,0,9,38,204,0,9,0,1.0145,268,0,1,0,0.1957,0,0,9.1667,165,2,NotFaulty
2,4,0,0,3,0,0,0,2,0,13,0,0,0.9565,0.6667,0,0,5,1989,1,NotFaulty
1,1,0,0,2,0,0,0,0,2,12,0,0,0,1,0,0,9,3979,1,NotFaulty
50,1,0,13,105,711,0,13,3,0.8509,3171,0.0769,0,0,0.1943,0,0,61.64,87,55,Faulty
5,1,0,1,6,0,0,1,0,0.4722,97,0,0,0,0.48,0,0,16.6,871,4,NotFaulty
53,1,0,20,143,1146,0,20,20,0.9062,6645,0.0909,0,0,0.1923,1,1,123.7547,96,152,NotFaulty
17,1,0,3,53,134,0,3,5,0.9375,869,0,0,0,0.2125,0,0,50,305,19,NotFaulty
1,1,0,1,2,0,0,1,0,2,12,0,0,0,1,0,0,9,5198,1,NotFaulty
49,1,0,11,87,866,0,11,2,0.9951,2172,0.3667,20,0,0.1875,0,0,42.102,108,24,Faulty
2,3,0,0,3,0,0,0,2,1,13,0.5,0,0.9565,0.75,0,0,4.5,2657,1,NotFaulty
9,1,0,2,11,20,0,2,0,0.825,77,1,0,0,0.5185,0,0,7,591,2,NotFaulty
12,1,0,1,18,0,0,1,3,0.0545,517,0,0,0,0.4167,1,1,41.6667,447,7,NotFaulty
4,1,0,1,6,0,0,1,4,0,73,0,0,0,0.55,0,0,16.5,1344,2,NotFaulty
14,1,0,12,58,41,0,12,7,0.7793,1672,1,0,0,0.3077,0,0,116.7857,394,29,NotFaulty
1,1,0,1,2,0,0,1,0,2,18,0,0,0,1,0,0,14,5521,1,NotFaulty
39,1,0,19,83,607,0,19,13,0.902,2501,1,0,0,0.1442,0,0,62.2051,144,15,NotFaulty
9,1,0,2,9,36,0,2,9,2,9,0,0,0,0.5556,0,0,0,629,1,NotFaulty
11,1,0,4,24,0,0,4,11,0.5,110,1,0,0,0.5152,0,0,8.8182,516,2,NotFaulty
1,1,0,1,2,0,0,1,1,2,12,0,0,0,1,0,0,3,5677,1,NotFaulty
8,1,0,6,12,20,0,6,8,0.3333,462,1,0,0,0.4643,0,0,56,716,32,NotFaulty
7,1,0,6,13,5,0,6,7,0.3667,1019,1,0,0,0.3878,0,0,143.8571,836,46,NotFaulty
6,1,0,2,12,3,0,2,6,1,114,0,0,0,0.5,1,1,13.3333,977,1,NotFaulty
5,1,0,4,5,10,0,4,5,2,5,0,0,0,0.4,0,0,0,1173,1,NotFaulty
6,1,0,2,14,3,0,2,6,0.7286,132,0,0,0,0.5,1,1,18.6667,978,1,NotFaulty
4,1,0,2,5,4,0,2,3,0.8333,22,1,0,0,0.5,0,0,4,1469,1,Faulty
4,1,0,2,5,6,0,2,3,1,17,1,0,0,0.5,0,0,3,1470,1,Faulty
4,1,0,2,5,6,0,2,3,1,17,1,0,0,0.5,0,0,3,1471,1,Faulty
4,1,0,2,5,6,0,2,3,1,17,1,0,0,0.5,0,0,3,1472,1,Faulty
4,1,0,2,5,0,0,2,3,0.6667,24,1,0,0,0.5,0,0,4.5,1473,1,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5894,1,NotFaulty
3,1,0,4,12,0,0,4,1,0,112,1,0,0,0.5833,0,0,36,1968,6,NotFaulty
3,1,0,4,12,0,0,4,1,0,112,1,0,0,0.5833,0,0,36,1971,6,NotFaulty
5,1,0,0,18,10,0,0,3,2,109,0,0,0,0.9,0,0,20.8,1184,3,NotFaulty
3,1,0,1,14,0,0,1,2,0.5,98,1,0,0,0.6667,0,0,30.6667,1976,5,NotFaulty
9,1,0,6,42,10,0,6,6,0.7292,346,1,0,0,0.2963,0,0,36.7778,661,5,NotFaulty
6,1,0,11,29,0,0,11,6,0.5333,283,1,0,0,0.375,0,0,45.6667,995,12,NotFaulty
9,1,0,2,16,0,0,2,8,0.4583,108,1,0,0,0.4074,0,0,10.6667,664,2,NotFaulty
95,1,0,56,295,2425,0,56,55,0.9441,6955,0.9672,0,0,0.0855,0,0,70.9263,68,134,Faulty
5,1,0,2,6,10,0,2,5,1.25,13,1,0,0,0.5333,0,0,1.4,1310,1,Faulty
5,1,0,1,14,0,0,1,4,1.17,206,0.08,0,0,0.5,0,0,35.2,1313,9,NotFaulty
3,1,0,1,3,3,0,1,3,1.5,17,0,0,0,0.6667,0,0,0,2190,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,6571,1,NotFaulty
10,1,0,20,45,19,0,20,7,0.7333,873,0.6,0,0,0.25,0,0,85.8,659,7,Faulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,2200,1,NotFaulty
5,3,0,0,7,10,0,0,5,2,20,0,0,0.9565,0.6,0,0,3,1321,1,NotFaulty
5,1,0,1,14,0,0,1,4,1.2035,296,0.0465,0,0,0.5,0,0,49.6,1323,9,Faulty
1,1,0,0,2,0,0,0,1,2,132,0,0,0,1,0,0,3,6620,1,Faulty
3,1,0,5,13,0,0,5,2,0.1667,167,1,0,0,0.5,0,0,53.6667,2212,14,Faulty
1,1,0,2,2,0,0,2,1,2,45,0.0714,1,0,1,0,0,30,6637,1,NotFaulty
2,3,0,1,4,0,0,1,0,0,16,1,0,1,0.8333,0,0,6.5,3319,1,NotFaulty
5,1,0,0,18,10,0,0,3,2,110,0,0,0,0.9,0,0,21,1329,3,NotFaulty
3,1,0,0,10,1,0,0,1,0.5,73,1,0,0,0.75,0,0,22.6667,2217,3,NotFaulty
15,1,0,2,48,105,0,2,14,2,527,0,0,0,0.4,0,0,34.1333,501,9,NotFaulty
6,1,0,7,9,0,0,7,6,0.6667,42,1,0,0,0.3333,0,0,5.5,1254,1,Faulty
3,1,0,3,3,3,0,3,3,2,3,0,0,0,0.6667,0,0,0,2510,1,NotFaulty
9,1,0,2,14,28,0,2,8,0.9821,116,0.5714,0,0,0.2889,0,0,11.1111,837,3,Faulty
5,1,0,6,8,0,0,6,5,0.5,34,1,0,0,0.4,0,0,5.4,1509,1,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,7547,1,Faulty
4,1,0,0,5,0,0,0,3,1,37,0,0,0,0.5,0,0,7.25,1888,2,NotFaulty
4,1,0,1,11,0,0,1,3,0,74,0,0,0,0.5,0,0,17.25,1889,3,NotFaulty
5,1,0,2,13,0,0,2,5,0.6667,145,0.1667,0,0,0.36,0,0,26.8,1513,4,NotFaulty
5,1,0,3,12,6,0,3,2,1.0204,1967,1,0,0,0.7,0,0,382.6,1542,133,NotFaulty
4,1,0,2,13,0,0,2,3,0,80,0,0,0,0.4375,0,0,18.5,1930,4,NotFaulty
7,1,0,1,20,1,0,1,7,1.1322,1029,0.1034,0,0,0.5714,0,0,137.7143,1104,7,NotFaulty
5,1,0,11,37,2,0,11,4,0.7917,454,1,0,0,0.36,0,0,88.6,1552,25,Faulty
2,3,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,3882,1,NotFaulty
13,1,0,10,43,30,0,10,10,0.8611,506,1,0,0,0.2,0,0,36.5385,601,23,Faulty
60,1,0,7,128,1094,0,7,41,0.7932,1915,0.9333,0,0,0.1211,0,0,30.6667,133,15,Faulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.5,0,0,0,2666,1,NotFaulty
1,1,0,0,2,0,0,0,0,2,14,0,0,0,1,0,0,3,8001,1,NotFaulty
5,1,0,0,8,4,0,0,5,0.5,56,0,0,0,0.55,0,0,9.6,1601,2,NotFaulty
3,1,0,2,9,1,0,2,0,1.1667,183,0.3333,0,0,0.5,0,0,59,2671,4,NotFaulty
19,1,0,0,50,149,0,0,11,0.9673,706,0.9412,0,0,0.2333,0,0,35.2632,424,15,NotFaulty
1,1,0,0,2,0,0,0,1,2,8,0,0,0,1,0,0,3,8073,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,9,0,0,0,1,0,0,3,8074,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,8075,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,8,0,0,0,1,0,0,3,8076,1,NotFaulty
46,1,0,2,61,833,0,2,46,0.9037,579,1,0,0,0.2205,0,0,11.1957,177,12,NotFaulty
18,1,0,1,28,47,0,1,18,0.7206,360,1,0,0,0.179,0,0,18.5556,455,4,NotFaulty
6,1,0,2,6,15,0,2,6,2,6,0,0,0,0.375,0,0,0,1366,1,NotFaulty
8,1,0,3,20,22,0,3,6,0.9286,108,0.5,0,0,0.2857,0,0,12.25,1026,4,NotFaulty
3,3,0,0,5,3,0,0,0,2,13,0,0,0.9474,0.6667,0,0,3.3333,2737,1,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6,0,0,0,1643,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
