WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
4,1,0,5,11,6,0,5,1,2,51,0,0,0,0.4375,0,0,11.75,115,2,NotFaulty
1,3,0,0,2,0,0,0,1,2,6,1,0,1,1,0,0,4,463,1,NotFaulty
13,1,0,13,51,72,0,13,7,0.8333,233,1,0,0,0.25,0,0,16.7692,37,5,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,11,4,0,3,2,0,71,0,0,0,0.44,0,0,13,98,4,NotFaulty
12,1,0,6,34,46,0,6,3,0.7955,157,1,0,0,0.3333,0,0,11.75,42,2,NotFaulty
2,1,0,3,10,0,0,3,2,0,40,1,0,0,0.75,0,0,18.5,255,2,NotFaulty
6,1,0,5,19,9,0,5,5,0.2,56,1,0,0,0.2667,0,0,8.1667,86,1,NotFaulty
5,1,0,4,9,10,0,4,5,2,26,0,0,0,0.2667,0,0,4.2,104,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,262,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,263,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,527,1,NotFaulty
17,1,0,0,40,108,0,0,10,0.75,279,1,0,0,0.1813,0,0,15.2353,32,5,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,561,1,NotFaulty
2,1,0,1,3,1,0,1,2,2,5,0,0,0,0.75,0,0,1.5,281,1,NotFaulty
2,3,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,282,1,NotFaulty
4,1,0,2,6,6,0,2,4,2,13,0,0,0,0.4167,0,0,2.25,142,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,570,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
15,1,0,9,44,47,0,9,10,0.5238,278,1,0,0,0.1778,0,0,17.3333,39,4,NotFaulty
6,4,0,0,21,15,0,0,5,1.2,85,1,0,0.8148,0.3333,1,1,13,101,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,607,1,NotFaulty
4,4,0,0,19,0,0,0,4,0.5556,89,1,0,0.88,0.5,1,2,20.5,153,3,NotFaulty
7,4,0,4,13,19,0,4,7,0.3667,110,1,0,0.9167,0.4082,1,1,14,89,5,NotFaulty
2,1,0,0,6,1,0,0,2,2,11,0,0,0,0.5,0,0,4.5,313,1,NotFaulty
5,1,0,2,18,10,0,2,2,2,152,0,0,0,0.7333,0,0,29.4,128,7,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,322,1,NotFaulty
3,1,0,1,7,3,0,1,2,2,36,0,0,0,0.5556,0,0,11,216,3,NotFaulty
3,1,0,0,7,3,0,0,2,2,29,0,0,0,0.5556,0,0,8.6667,218,2,NotFaulty
4,1,0,4,12,4,0,4,1,0.6667,42,0,0,0,0.3333,0,0,9,165,2,NotFaulty
3,1,0,1,5,3,0,1,3,2,11,0,0,0,0.6667,0,0,2.6667,221,1,NotFaulty
3,1,0,0,4,3,0,0,1,2,12,0,0,0,0.5,0,0,3,222,1,NotFaulty
6,1,0,6,18,5,0,6,2,0.45,130,1,0,0,0.3056,0,0,20,112,2,NotFaulty
1,3,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,675,1,NotFaulty
4,3,0,0,7,4,0,0,4,0.6667,32,1,0,0.9565,0.4375,0,0,6.5,169,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,9,19,24,0,9,4,0.375,82,1,0,0,0.3889,0,0,8,76,2,NotFaulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,346,1,NotFaulty
3,1,0,3,6,1,0,3,2,0,33,0,0,0,0.4667,0,0,9.3333,231,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,15,0,0,0,0.75,0,0,6,348,1,NotFaulty
2,1,0,3,12,0,0,3,1,0,60,0,0,0,0.6667,0,0,28,350,2,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,351,1,NotFaulty
9,1,0,8,40,12,0,8,4,0.4063,276,1,0,0,0.2222,0,0,29.2222,79,5,NotFaulty
7,1,0,2,32,0,0,2,6,0.0833,234,1,0,0,0.3571,0,0,32.1429,105,8,NotFaulty
12,1,0,1,29,46,0,1,6,0.3636,194,1,0,0,0.3958,0,0,15.0833,63,6,NotFaulty
9,1,0,2,17,10,0,2,4,0.5,96,1,0,0,0.2889,0,0,9.4444,86,3,NotFaulty
7,1,0,5,18,0,0,5,6,0,80,1,0,0,0.2857,0,0,10.1429,112,2,NotFaulty
3,1,0,0,5,3,0,0,2,2,13,0,0,0,1,0,0,3.3333,262,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
8,1,0,3,12,14,0,3,0,0.619,55,1,0,0,0.3,0,0,5.5,99,1,NotFaulty
4,1,0,4,10,6,0,4,1,2,29,0,0,0,0.45,0,0,6.25,200,2,NotFaulty
3,1,0,5,7,3,0,5,1,2,22,0,0,0,0.4667,0,0,6.3333,268,2,NotFaulty
3,1,0,5,7,3,0,5,1,2,22,0,0,0,0.4667,0,0,6.3333,269,2,NotFaulty
3,1,0,5,9,3,0,5,1,2,45,0,0,0,0.4667,0,0,14,272,6,NotFaulty
3,1,0,4,7,3,0,4,1,2,22,0,0,0,0.4667,0,0,6.3333,273,2,NotFaulty
3,1,0,4,7,3,0,4,1,2,22,0,0,0,0.4667,0,0,6.3333,275,2,NotFaulty
3,1,0,5,7,3,0,5,1,2,22,0,0,0,0.4667,0,0,6.3333,276,2,NotFaulty
3,1,0,5,7,3,0,5,1,2,22,0,0,0,0.4667,0,0,6.3333,277,2,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,834,1,NotFaulty
12,1,0,13,36,60,0,13,1,0.9351,208,0.4286,4,0,0.2545,0,0,15.75,70,3,NotFaulty
1,3,0,1,5,0,0,1,1,2,22,0,0,1,1,0,0,21,852,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
8,1,0,3,12,12,0,3,3,0.5714,78,1,0,0,0.2321,0,0,8.375,107,3,NotFaulty
5,1,0,3,10,4,0,3,3,0.125,46,0.5,0,0,0.5333,0,0,7.8,173,1,NotFaulty
11,1,0,5,22,55,0,5,11,2,44,0,0,0,0.1667,0,0,3,79,1,NotFaulty
5,1,0,3,14,4,0,3,3,0.375,62,1,0,0,0.4,0,0,11,177,4,NotFaulty
2,1,0,3,4,0,0,3,1,0.25,31,0,0,0,0.6,0,0,12.5,445,1,NotFaulty
18,1,0,12,32,129,0,12,10,0.5,120,1,0,0,0.1875,0,0,5.5556,50,2,NotFaulty
7,1,0,3,16,1,0,3,0,0.1667,59,1,0,0,0.6429,0,0,7.2857,131,2,NotFaulty
5,1,0,4,7,10,0,4,2,2,20,0,0,0,0.5333,0,0,3,184,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,924,1,NotFaulty
6,1,0,3,15,7,0,3,4,0.4,63,1,1,0,0.32,0,0,9.1667,155,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,0,4,1,0,0,1,2,7,0,0,0,1,0,0,2.5,466,1,NotFaulty
14,1,0,7,21,79,0,7,3,0.5385,98,1,0,0,0.2222,0,0,5.7857,67,3,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,950,1,NotFaulty
18,1,0,6,21,153,0,6,2,2,128,0,0,0,0.3681,0,0,6.1111,53,2,NotFaulty
6,1,0,4,8,15,0,4,6,2,20,0,0,0,0.4667,0,0,2.3333,162,1,NotFaulty
7,1,0,1,9,5,0,1,3,0.6667,49,1,0,0,0.3571,0,0,5.5714,140,1,NotFaulty
10,1,0,7,21,27,0,7,6,0.2222,95,1,0,0,0.2429,0,0,8.2,99,1,NotFaulty
3,1,0,4,5,3,0,4,2,2,13,0,0,0,0.5556,0,0,3.3333,331,1,NotFaulty
4,1,0,5,8,6,0,5,3,2,25,0,0,0,0.4375,0,0,5.25,249,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1000,1,NotFaulty
28,1,0,0,53,322,0,0,23,0.8189,358,0.7778,2,0,0.2176,1,1,11.4643,37,4,NotFaulty
6,1,0,8,18,15,0,8,3,2,90,0,0,0,0.3,0,0,14,174,2,NotFaulty
1,3,0,0,3,0,0,0,1,2,7,0,0,1,1,0,0,6,1049,1,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1050,1,NotFaulty
3,1,0,1,5,0,0,1,3,0.5,28,1,0,0,0.5556,0,0,7.6667,351,3,NotFaulty
1,3,0,0,2,0,0,0,1,2,6,1,0,1,1,0,0,4,1056,1,NotFaulty
11,1,0,8,39,27,0,8,4,0.4667,289,1,0,0,0.2879,0,0,25,98,8,NotFaulty
14,1,0,14,41,79,0,14,12,0.3846,154,1,0,0,0.1905,0,0,9.9286,78,2,NotFaulty
12,1,0,13,25,66,0,13,12,2,87,0,0,0,0.15,0,0,6.25,92,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,1,25,0,0,1,3,0.6042,134,1,0,0,0.2222,0,0,13.2222,123,1,NotFaulty
18,1,0,4,38,97,0,4,8,0.8456,158,1,0,0,0.2353,0,0,7.3333,62,2,NotFaulty
4,1,0,3,6,6,0,3,4,2,11,0,0,0,0.625,0,0,1.75,284,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1138,1,NotFaulty
7,1,0,6,12,19,0,6,6,0.8333,49,0,1,0,0.375,0,0,5.8571,164,3,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1149,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,1150,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1151,1,NotFaulty
3,1,0,1,4,3,0,1,2,2,15,0,0,0,0.5556,0,0,4,384,1,NotFaulty
5,1,0,3,9,8,0,3,4,0.625,44,0.5,1,0,0.5,0,0,7.4,232,2,NotFaulty
7,1,0,1,17,9,0,1,7,0.6667,63,1,0,0,0.4286,0,0,7.5714,166,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
8,1,0,3,9,28,0,3,8,2,18,0,0,0,0.4688,0,0,1.25,146,1,NotFaulty
4,1,0,4,14,4,0,4,0,0.3333,70,0.5,0,0,0.5,0,0,16,295,2,NotFaulty
16,1,0,13,42,84,0,13,12,0.7667,171,1,0,0,0.2589,0,0,9.5625,75,2,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,1203,1,NotFaulty
5,2,0,2,8,6,0,2,3,0.85,67,0.4,4,0.8125,0.375,1,1,11.4,241,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1209,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1210,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1211,1,NotFaulty
3,1,0,2,5,3,0,2,2,1,14,0,0,0,0.5556,0,0,3.3333,404,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,25,0,0,0,0.625,0,0,10,608,1,NotFaulty
2,1,0,3,5,0,0,3,1,0,25,0,0,0,0.625,0,0,10.5,609,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1219,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,610,1,NotFaulty
9,1,0,1,15,36,0,1,6,2,39,0,0,0,0.4074,0,0,3.3333,136,3,NotFaulty
4,3,0,0,7,4,0,0,4,0.6667,32,1,0,0.9565,0.4375,0,0,6.5,309,1,NotFaulty
4,3,0,2,23,0,0,2,4,0.8333,86,1,0,0.88,0.625,1,1,20,310,3,NotFaulty
6,1,0,0,19,9,0,0,0,0,158,1,0,0,0.381,0,0,25.1667,209,5,NotFaulty
8,1,0,3,19,22,0,3,5,0.4286,114,1,0,0,0.5313,0,0,13.125,158,3,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,635,1,NotFaulty
2,1,0,0,3,1,0,0,2,2,5,0,0,0,1,0,0,1.5,636,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,1,7,6,0,1,2,2,23,0,0,0,0.4375,0,0,4.75,319,1,NotFaulty
4,1,0,3,7,6,0,3,2,2,24,0,0,0,0.4375,0,0,5,320,1,NotFaulty
25,1,0,9,86,174,0,9,16,0.8417,519,1,0,0,0.2639,1,1,19.56,53,5,NotFaulty
3,3,0,0,8,0,0,0,3,0.8333,36,1,0,0.9167,0.5556,0,0,10,446,1,NotFaulty
2,1,0,5,4,1,0,5,2,2,10,0,0,0,0.75,0,0,4,670,1,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1341,1,NotFaulty
8,1,0,1,24,0,0,1,7,0.4286,137,1,0,0,0.325,1,1,15.75,169,7,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
7,1,0,6,18,19,0,6,1,0.6667,92,1,0,0,0.4,0,0,12,195,3,NotFaulty
3,1,0,7,14,1,0,7,2,0.5,58,1,0,0,0.75,0,0,18,456,2,NotFaulty
5,1,0,3,7,0,0,3,4,0.25,18,1,0,0,0.4375,0,0,2.4,275,1,NotFaulty
3,1,0,2,16,1,0,2,2,0.5,69,1,0,0,0.75,0,0,21.6667,460,3,NotFaulty
3,1,0,2,12,1,0,2,2,0.5,31,1,0,0,0.75,0,0,9,461,2,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1385,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1386,1,NotFaulty
2,2,0,3,5,0,0,3,1,0,33,0,0,0.9846,0.625,0,0,14,1,1,NotFaulty
2,1,0,3,6,0,0,3,1,0,25,0,0,0,0.6667,0,0,10.5,2,1,NotFaulty
39,1,0,2,60,741,0,2,38,2,406,0,0,0,0.1305,0,0,9.4103,1,5,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,33,1,NotFaulty
8,1,0,1,19,0,0,1,2,0.6786,274,1,0,0,0.5,0,0,32.25,10,4,NotFaulty
12,1,0,13,32,26,0,13,10,0.6061,119,1,0,0,0.2381,0,0,8.6667,8,4,NotFaulty
7,3,0,9,27,19,0,9,5,1,125,1,1,0.9286,0.4167,0,0,16.5714,16,3,NotFaulty
5,1,0,4,8,8,0,4,4,0.5,26,1,0,0,0.4667,0,0,4,24,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,121,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,61,1,NotFaulty
7,1,0,2,20,11,0,2,7,0.4167,74,1,0,0,0.4286,0,0,9.2857,18,1,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.625,0,0,0,33,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,17,0,0,0,0.6667,0,0,6.5,68,1,NotFaulty
18,1,0,7,36,105,0,7,16,0.7176,246,1,0,0,0.2302,0,0,12.3889,8,3,NotFaulty
24,1,0,4,66,180,0,4,20,0.5435,495,1,0,0,0.1833,0,0,19.5417,8,5,NotFaulty
31,1,0,4,81,449,0,4,19,0.9067,548,0.2,0,0,0.1467,0,0,16.5161,8,6,NotFaulty
6,1,0,0,6,15,0,0,6,1.2,8,0,0,0,0.5833,0,0,0,44,1,NotFaulty
3,1,0,0,5,3,0,0,2,2,12,0,0,0,0.3333,0,0,3,89,1,NotFaulty
17,1,0,6,39,132,0,6,7,0.6563,276,0,0,0,0.2086,0,0,15.1176,17,4,NotFaulty
13,1,0,4,27,78,0,4,7,2,241,0,0,0,0.2885,0,0,17.5385,24,8,NotFaulty
3,1,0,3,5,3,0,3,3,2,10,0,0,0,1,0,0,2.3333,107,1,NotFaulty
21,1,0,11,42,210,0,11,21,2,83,0,0,0,0.119,0,0,2.9524,16,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.4167,0,0,0,58,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,175,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,352,1,NotFaulty
4,1,0,0,11,0,0,0,4,0.3333,50,1,0,0,0.625,0,0,11,89,2,NotFaulty
2,1,0,2,4,0,0,2,2,0,15,1,0,0,0.6667,0,0,6,180,1,NotFaulty
5,1,0,2,9,0,0,2,5,0,30,1,0,0,0.6,0,0,4.8,73,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
52,1,0,6,82,1326,0,6,44,2,641,0,0,0,0.0998,0,0,11.3269,8,8,NotFaulty
5,1,0,4,14,10,0,4,5,2,36,0,0,0,0.2,0,0,6.2,91,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,1,20,0,0,1,1,0.6563,279,1,0,0,0.3889,0,0,29.1111,53,4,NotFaulty
4,4,0,1,8,0,0,1,4,0.8333,36,1,0,0.88,0.625,1,1,7,120,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,482,1,NotFaulty
1,2,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,483,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,242,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,26,0,0,0,0.625,0,0,10.5,243,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,26,0,0,0,0.625,0,0,10.5,244,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,6,1,0,1,1,0,0,4,490,1,NotFaulty
12,1,0,13,48,60,0,13,12,0.5455,219,0,0,0,0.25,0,0,17.1667,42,4,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,11,4,0,3,2,0,71,0,0,0,0.44,0,0,13,103,4,NotFaulty
12,1,0,5,33,42,0,5,6,0.7955,170,0.25,0,0,0.4167,0,0,12.8333,44,2,NotFaulty
2,1,0,3,10,0,0,3,2,0,40,1,0,0,0.75,0,0,18.5,267,2,NotFaulty
6,1,0,4,16,9,0,4,6,0.2,57,1,0,0,0.375,0,0,8.3333,90,1,NotFaulty
5,1,0,4,9,10,0,4,5,2,26,0,0,0,0.2667,0,0,4.2,109,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
12,1,0,0,30,54,0,0,9,0.6364,173,1,0,0,0.2396,0,0,13.25,47,5,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,569,1,NotFaulty
2,1,0,1,3,1,0,1,2,2,5,0,0,0,0.75,0,0,1.5,285,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,572,1,NotFaulty
4,1,0,2,6,6,0,2,4,2,13,0,0,0,0.4167,0,0,2.25,144,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,577,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
14,1,0,7,33,41,0,7,13,0.5128,215,1,0,0,0.2321,0,0,14.1429,42,4,NotFaulty
5,4,0,0,18,10,0,0,4,1.25,70,1,0,0.8462,0.3667,0,0,12.8,121,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,606,1,NotFaulty
4,4,0,0,17,0,0,0,4,0.5,89,1,0,0.88,0.5,1,2,20.25,153,3,NotFaulty
4,4,0,4,13,4,0,4,4,0.6667,66,1,0,0.9167,0.4,1,1,14.75,154,2,NotFaulty
2,1,0,2,14,0,0,2,2,0,98,0,0,0,0.625,0,0,47.5,313,7,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,314,1,NotFaulty
3,1,0,1,5,3,0,1,3,2,11,0,0,0,0.6667,0,0,2.6667,210,1,NotFaulty
2,1,0,4,6,1,0,4,2,2,16,0,0,0,0.5,0,0,7,316,1,NotFaulty
6,1,0,6,18,5,0,6,2,0.45,130,1,0,0,0.3056,0,0,20,106,2,NotFaulty
1,3,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,642,1,NotFaulty
4,3,0,0,7,4,0,0,4,0.6667,32,1,0,0.9565,0.4375,0,0,6.5,161,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,10,22,22,0,10,4,0.5,103,0.5,0,0,0.3651,0,0,10.2222,73,2,NotFaulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,330,1,NotFaulty
3,1,0,3,6,1,0,3,2,0,33,0,0,0,0.4667,0,0,9.3333,221,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,15,0,0,0,0.75,0,0,6,332,1,NotFaulty
2,1,0,2,14,0,0,2,1,0,67,0,0,0,0.6667,0,0,31.5,334,2,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,335,1,NotFaulty
9,1,0,8,40,12,0,8,4,0.4063,276,1,0,0,0.2222,0,0,29.2222,76,5,NotFaulty
7,1,0,2,32,0,0,2,6,0.0833,234,1,0,0,0.3571,0,0,32.1429,100,8,NotFaulty
12,1,0,0,29,46,0,0,6,0.3636,194,1,0,0,0.3958,0,0,15.0833,60,6,NotFaulty
9,1,0,2,17,10,0,2,4,0.5,96,1,0,0,0.2889,0,0,9.4444,82,3,NotFaulty
6,1,0,5,17,0,0,5,6,0,77,1,0,0,0.3333,0,0,11.5,125,3,NotFaulty
2,3,0,0,3,0,0,0,2,1,13,1,0,0.9565,0.75,0,0,4.5,377,1,NotFaulty
3,1,0,0,5,3,0,0,2,2,13,0,0,0,1,0,0,3.3333,252,1,NotFaulty
2,1,0,2,6,0,0,2,1,0,22,0,0,0,0.75,0,0,9.5,379,1,NotFaulty
9,1,0,5,17,36,0,5,9,2,40,0,0,0,0.1667,0,0,3.4444,85,1,NotFaulty
4,1,0,5,8,6,0,5,3,2,25,0,0,0,0.4375,0,0,5.25,193,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,773,1,NotFaulty
23,1,0,0,47,233,0,0,20,0.6818,275,0.6,2,0,0.2348,1,1,10.7391,35,4,NotFaulty
15,1,0,14,50,93,0,14,14,0.3571,238,0,0,0,0.1926,0,0,14.8,55,3,NotFaulty
12,1,0,14,25,66,0,14,12,2,87,0,0,0,0.15,0,0,6.25,69,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
14,1,0,3,18,59,0,3,8,0.8308,100,1,0,0,0.381,0,0,5.7857,60,2,NotFaulty
4,1,0,3,6,6,0,3,4,2,11,0,0,0,0.625,0,0,1.75,214,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,858,1,NotFaulty
6,1,0,5,10,15,0,5,5,1,31,0,1,0,0.4667,0,0,4,144,2,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,866,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,867,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,868,1,NotFaulty
3,1,0,1,4,3,0,1,2,2,15,0,0,0,0.5556,0,0,4,290,1,NotFaulty
5,1,0,3,9,8,0,3,4,0.625,44,0.5,1,0,0.5,0,0,7.4,175,2,NotFaulty
7,1,0,1,20,9,0,1,7,0.4167,74,1,0,0,0.4286,0,0,9.2857,126,1,NotFaulty
8,1,0,3,9,28,0,3,8,2,18,0,0,0,0.4688,0,0,1.25,111,1,NotFaulty
4,1,0,5,12,4,0,5,0,0.3333,42,0,0,0,0.5,0,0,9.25,224,2,NotFaulty
13,1,0,12,33,52,0,12,12,0.75,107,1,0,0,0.2949,0,0,7.0769,70,2,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,912,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,3,6,0,0,3,1,0,22,0,0,0,0.6667,0,0,9.5,457,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,915,1,NotFaulty
15,1,0,1,43,0,0,1,11,0.1429,277,1,0,0,0.225,1,1,17.4,63,6,NotFaulty
3,3,0,0,6,1,0,0,3,0.75,27,1,0,0.9565,0.5556,0,0,7.3333,316,1,NotFaulty
7,1,0,3,17,15,0,3,4,0.5,104,1,0,0,0.6667,0,0,13.7143,136,3,NotFaulty
2,1,0,0,3,1,0,0,2,2,5,0,0,0,1,0,0,1.5,480,1,NotFaulty
12,1,0,2,36,40,0,2,6,0.6818,212,1,0,0,0.5833,0,0,16.5,82,5,NotFaulty
2,2,0,3,5,0,0,3,1,0,33,0,0,0.9846,0.625,0,0,14,1,1,NotFaulty
2,1,0,3,6,0,0,3,1,0,25,0,0,0,0.6667,0,0,10.5,2,1,NotFaulty
39,1,0,2,60,741,0,2,38,2,406,0,0,0,0.1305,0,0,9.4103,1,5,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,33,1,NotFaulty
8,1,0,1,19,0,0,1,2,0.6786,274,1,0,0,0.5,0,0,32.25,10,4,NotFaulty
12,1,0,13,32,26,0,13,10,0.6061,119,1,0,0,0.2381,0,0,8.6667,8,4,NotFaulty
7,3,0,9,27,19,0,9,5,1,125,1,1,0.9286,0.4167,0,0,16.5714,16,3,NotFaulty
5,1,0,4,8,8,0,4,4,0.5,26,1,0,0,0.4667,0,0,4,24,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,121,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,61,1,NotFaulty
7,1,0,2,20,11,0,2,7,0.4167,74,1,0,0,0.4286,0,0,9.2857,18,1,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.625,0,0,0,33,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,17,0,0,0,0.6667,0,0,6.5,68,1,NotFaulty
